"order_id","correct","student_id","skill_name"
1,0,1233,"mathematic"
2,0,1233,"mathematic"
3,0,1233,"mathematic"
4,0,1233,"mathematic"
5,0,1233,"mathematic"
6,1,1233,"mathematic"
7,1,1233,"mathematic"
1,0,1234,"mathematic"
2,0,1234,"mathematic"
3,0,1234,"mathematic"
4,1,1234,"mathematic"
5,1,1234,"mathematic"
1,0,1235,"mathematic"
1,1,1236,"mathematic"
2,0,1236,"mathematic"
1,1,1237,"mathematic"
2,0,1237,"mathematic"
1,0,1238,"mathematic"
2,1,1238,"mathematic"
1,0,1239,"mathematic"
2,1,1239,"mathematic"
3,1,1239,"mathematic"
4,1,1239,"mathematic"
5,1,1239,"mathematic"
6,1,1239,"mathematic"
7,1,1239,"mathematic"
8,1,1239,"mathematic"
9,1,1239,"mathematic"
1,1,1240,"mathematic"
2,1,1240,"mathematic"
3,1,1240,"mathematic"
4,1,1240,"mathematic"
5,1,1240,"mathematic"
6,1,1240,"mathematic"
7,0,1240,"mathematic"
1,1,1241,"mathematic"
2,0,1241,"mathematic"
3,1,1241,"mathematic"
4,1,1241,"mathematic"
5,1,1241,"mathematic"
1,1,1242,"mathematic"
2,1,1242,"mathematic"
3,1,1242,"mathematic"
4,1,1242,"mathematic"
5,1,1242,"mathematic"
6,1,1242,"mathematic"
7,1,1242,"mathematic"
1,1,1243,"mathematic"
2,1,1243,"mathematic"
3,1,1243,"mathematic"
4,1,1243,"mathematic"
5,1,1243,"mathematic"
1,1,1244,"mathematic"
1,1,1245,"mathematic"
2,0,1245,"mathematic"
3,0,1245,"mathematic"
4,1,1245,"mathematic"
5,0,1245,"mathematic"
6,1,1245,"mathematic"
1,1,1246,"mathematic"
2,1,1246,"mathematic"
3,1,1246,"mathematic"
4,1,1246,"mathematic"
5,1,1246,"mathematic"
1,0,1247,"mathematic"
1,0,1248,"mathematic"
2,1,1248,"mathematic"
3,1,1248,"mathematic"
4,1,1248,"mathematic"
5,0,1248,"mathematic"
6,1,1248,"mathematic"
7,1,1248,"mathematic"
8,0,1248,"mathematic"
1,0,1249,"mathematic"
2,0,1249,"mathematic"
3,0,1249,"mathematic"
1,0,1250,"mathematic"
2,0,1250,"mathematic"
3,0,1250,"mathematic"
4,1,1250,"mathematic"
5,0,1250,"mathematic"
6,0,1250,"mathematic"
7,1,1250,"mathematic"
1,0,1251,"mathematic"
2,0,1251,"mathematic"
3,0,1251,"mathematic"
4,0,1251,"mathematic"
1,0,1252,"mathematic"
1,1,1253,"mathematic"
2,0,1253,"mathematic"
3,1,1253,"mathematic"
4,1,1253,"mathematic"
5,0,1253,"mathematic"
1,0,1254,"mathematic"
2,0,1254,"mathematic"
1,1,1255,"mathematic"
2,1,1255,"mathematic"
3,1,1255,"mathematic"
4,0,1255,"mathematic"
5,1,1255,"mathematic"
6,1,1255,"mathematic"
7,1,1255,"mathematic"
8,1,1255,"mathematic"
1,0,1256,"mathematic"
2,1,1256,"mathematic"
1,0,1257,"mathematic"
2,1,1257,"mathematic"
3,0,1257,"mathematic"
4,0,1257,"mathematic"
5,1,1257,"mathematic"
1,1,1258,"mathematic"
2,1,1258,"mathematic"
3,1,1258,"mathematic"
4,1,1258,"mathematic"
5,1,1258,"mathematic"
6,1,1258,"mathematic"
7,1,1258,"mathematic"
8,1,1258,"mathematic"
9,1,1258,"mathematic"
10,1,1258,"mathematic"
1,0,1259,"mathematic"
2,0,1259,"mathematic"
3,0,1259,"mathematic"
1,1,1260,"mathematic"
2,1,1260,"mathematic"
3,1,1260,"mathematic"
4,1,1260,"mathematic"
5,1,1260,"mathematic"
6,1,1260,"mathematic"
7,1,1260,"mathematic"
8,1,1260,"mathematic"
9,1,1260,"mathematic"
10,1,1260,"mathematic"
1,0,1261,"mathematic"
2,0,1261,"mathematic"
3,0,1261,"mathematic"
4,1,1261,"mathematic"
5,1,1261,"mathematic"
6,1,1261,"mathematic"
7,1,1261,"mathematic"
8,1,1261,"mathematic"
9,1,1261,"mathematic"
1,1,1262,"mathematic"
2,1,1262,"mathematic"
3,0,1262,"mathematic"
4,1,1262,"mathematic"
1,0,1263,"mathematic"
2,0,1263,"mathematic"
3,1,1263,"mathematic"
4,1,1263,"mathematic"
5,0,1263,"mathematic"
1,1,1264,"mathematic"
2,0,1264,"mathematic"
3,1,1264,"mathematic"
4,1,1264,"mathematic"
5,1,1264,"mathematic"
6,0,1264,"mathematic"
7,1,1264,"mathematic"
8,1,1264,"mathematic"
9,1,1264,"mathematic"
10,1,1264,"mathematic"
1,0,1265,"mathematic"
1,1,1266,"mathematic"
2,0,1266,"mathematic"
3,0,1266,"mathematic"
4,1,1266,"mathematic"
5,0,1266,"mathematic"
6,1,1266,"mathematic"
7,1,1266,"mathematic"
8,0,1266,"mathematic"
9,0,1266,"mathematic"
1,0,1267,"mathematic"
2,0,1267,"mathematic"
3,0,1267,"mathematic"
4,0,1267,"mathematic"
5,1,1267,"mathematic"
6,1,1267,"mathematic"
7,1,1267,"mathematic"
1,0,1268,"mathematic"
2,0,1268,"mathematic"
3,1,1268,"mathematic"
4,1,1268,"mathematic"
5,1,1268,"mathematic"
6,1,1268,"mathematic"
7,1,1268,"mathematic"
1,1,1269,"mathematic"
2,1,1269,"mathematic"
3,1,1269,"mathematic"
4,1,1269,"mathematic"
1,0,1270,"mathematic"
2,0,1270,"mathematic"
3,0,1270,"mathematic"
1,0,1271,"mathematic"
2,1,1271,"mathematic"
3,1,1271,"mathematic"
4,1,1271,"mathematic"
5,1,1271,"mathematic"
6,1,1271,"mathematic"
7,1,1271,"mathematic"
8,1,1271,"mathematic"
9,1,1271,"mathematic"
1,0,1272,"mathematic"
2,0,1272,"mathematic"
3,0,1272,"mathematic"
4,0,1272,"mathematic"
5,0,1272,"mathematic"
6,0,1272,"mathematic"
7,1,1272,"mathematic"
8,1,1272,"mathematic"
9,1,1272,"mathematic"
10,1,1272,"mathematic"
1,0,1273,"mathematic"
2,1,1273,"mathematic"
3,1,1273,"mathematic"
4,1,1273,"mathematic"
5,1,1273,"mathematic"
6,0,1273,"mathematic"
1,1,1274,"mathematic"
2,1,1274,"mathematic"
3,0,1274,"mathematic"
4,0,1274,"mathematic"
5,0,1274,"mathematic"
1,1,1275,"mathematic"
2,1,1275,"mathematic"
3,1,1275,"mathematic"
4,1,1275,"mathematic"
5,0,1275,"mathematic"
1,0,1276,"mathematic"
2,1,1276,"mathematic"
3,1,1276,"mathematic"
4,1,1276,"mathematic"
5,1,1276,"mathematic"
6,1,1276,"mathematic"
7,1,1276,"mathematic"
8,1,1276,"mathematic"
9,1,1276,"mathematic"
1,1,1277,"mathematic"
2,1,1277,"mathematic"
3,1,1277,"mathematic"
4,1,1277,"mathematic"
5,1,1277,"mathematic"
6,1,1277,"mathematic"
1,0,1278,"mathematic"
2,0,1278,"mathematic"
3,0,1278,"mathematic"
4,1,1278,"mathematic"
5,1,1278,"mathematic"
6,1,1278,"mathematic"
7,0,1278,"mathematic"
8,1,1278,"mathematic"
9,1,1278,"mathematic"
1,0,1279,"mathematic"
2,0,1279,"mathematic"
1,0,1280,"mathematic"
2,1,1280,"mathematic"
3,1,1280,"mathematic"
4,1,1280,"mathematic"
5,1,1280,"mathematic"
6,1,1280,"mathematic"
7,1,1280,"mathematic"
8,0,1280,"mathematic"
9,1,1280,"mathematic"
10,1,1280,"mathematic"
1,0,1281,"mathematic"
2,1,1281,"mathematic"
3,1,1281,"mathematic"
4,1,1281,"mathematic"
5,1,1281,"mathematic"
6,1,1281,"mathematic"
7,1,1281,"mathematic"
8,1,1281,"mathematic"
1,1,1282,"mathematic"
2,0,1282,"mathematic"
3,1,1282,"mathematic"
4,1,1282,"mathematic"
5,1,1282,"mathematic"
6,1,1282,"mathematic"
7,1,1282,"mathematic"
8,1,1282,"mathematic"
1,1,1283,"mathematic"
1,0,1284,"mathematic"
2,0,1284,"mathematic"
3,0,1284,"mathematic"
1,0,1285,"mathematic"
2,1,1285,"mathematic"
3,1,1285,"mathematic"
4,1,1285,"mathematic"
5,1,1285,"mathematic"
6,1,1285,"mathematic"
1,0,1286,"mathematic"
2,0,1286,"mathematic"
3,0,1286,"mathematic"
4,0,1286,"mathematic"
1,1,1287,"mathematic"
2,0,1287,"mathematic"
3,1,1287,"mathematic"
4,0,1287,"mathematic"
1,0,1288,"mathematic"
2,0,1288,"mathematic"
3,1,1288,"mathematic"
4,1,1288,"mathematic"
5,1,1288,"mathematic"
6,1,1288,"mathematic"
7,1,1288,"mathematic"
8,1,1288,"mathematic"
1,1,1289,"mathematic"
2,0,1289,"mathematic"
3,0,1289,"mathematic"
4,0,1289,"mathematic"
5,0,1289,"mathematic"
6,0,1289,"mathematic"
7,1,1289,"mathematic"
8,0,1289,"mathematic"
1,0,1290,"mathematic"
2,0,1290,"mathematic"
1,0,1291,"mathematic"
1,0,1292,"mathematic"
2,0,1292,"mathematic"
3,1,1292,"mathematic"
1,0,1293,"mathematic"
2,0,1293,"mathematic"
3,0,1293,"mathematic"
1,0,1294,"mathematic"
2,0,1294,"mathematic"
3,0,1294,"mathematic"
4,1,1294,"mathematic"
5,0,1294,"mathematic"
1,1,1295,"mathematic"
2,1,1295,"mathematic"
3,1,1295,"mathematic"
4,1,1295,"mathematic"
5,1,1295,"mathematic"
6,1,1295,"mathematic"
7,1,1295,"mathematic"
8,1,1295,"mathematic"
9,1,1295,"mathematic"
1,0,1296,"mathematic"
2,1,1296,"mathematic"
3,1,1296,"mathematic"
1,0,1297,"mathematic"
2,0,1297,"mathematic"
3,1,1297,"mathematic"
4,0,1297,"mathematic"
5,1,1297,"mathematic"
6,1,1297,"mathematic"
7,1,1297,"mathematic"
8,1,1297,"mathematic"
1,0,1298,"mathematic"
2,0,1298,"mathematic"
3,0,1298,"mathematic"
4,0,1298,"mathematic"
5,0,1298,"mathematic"
6,1,1298,"mathematic"
7,1,1298,"mathematic"
1,0,1299,"mathematic"
2,0,1299,"mathematic"
3,0,1299,"mathematic"
4,1,1299,"mathematic"
5,1,1299,"mathematic"
6,1,1299,"mathematic"
7,1,1299,"mathematic"
8,1,1299,"mathematic"
1,1,1300,"mathematic"
2,0,1300,"mathematic"
3,0,1300,"mathematic"
4,0,1300,"mathematic"
5,0,1300,"mathematic"
6,1,1300,"mathematic"
7,1,1300,"mathematic"
1,0,1301,"mathematic"
2,0,1301,"mathematic"
3,0,1301,"mathematic"
4,0,1301,"mathematic"
5,1,1301,"mathematic"
6,1,1301,"mathematic"
7,1,1301,"mathematic"
1,0,1302,"mathematic"
2,1,1302,"mathematic"
3,0,1302,"mathematic"
4,0,1302,"mathematic"
5,1,1302,"mathematic"
6,1,1302,"mathematic"
7,1,1302,"mathematic"
1,1,1303,"mathematic"
1,0,1304,"mathematic"
2,0,1304,"mathematic"
3,1,1304,"mathematic"
4,0,1304,"mathematic"
5,0,1304,"mathematic"
6,1,1304,"mathematic"
1,0,1305,"mathematic"
2,1,1305,"mathematic"
3,0,1305,"mathematic"
4,0,1305,"mathematic"
5,0,1305,"mathematic"
1,1,1306,"mathematic"
2,1,1306,"mathematic"
3,1,1306,"mathematic"
4,1,1306,"mathematic"
5,1,1306,"mathematic"
6,1,1306,"mathematic"
7,0,1306,"mathematic"
8,1,1306,"mathematic"
9,1,1306,"mathematic"
1,0,1307,"mathematic"
2,0,1307,"mathematic"
3,0,1307,"mathematic"
1,0,1308,"mathematic"
2,1,1308,"mathematic"
3,1,1308,"mathematic"
4,1,1308,"mathematic"
5,1,1308,"mathematic"
6,1,1308,"mathematic"
7,1,1308,"mathematic"
1,1,1309,"mathematic"
2,1,1309,"mathematic"
3,1,1309,"mathematic"
4,1,1309,"mathematic"
5,1,1309,"mathematic"
6,1,1309,"mathematic"
7,0,1309,"mathematic"
8,1,1309,"mathematic"
9,1,1309,"mathematic"
1,1,1310,"mathematic"
2,0,1310,"mathematic"
1,0,1311,"mathematic"
2,0,1311,"mathematic"
3,1,1311,"mathematic"
4,1,1311,"mathematic"
5,0,1311,"mathematic"
6,1,1311,"mathematic"
7,1,1311,"mathematic"
8,0,1311,"mathematic"
1,1,1312,"mathematic"
2,1,1312,"mathematic"
3,1,1312,"mathematic"
4,1,1312,"mathematic"
1,0,1313,"mathematic"
1,1,1314,"mathematic"
2,1,1314,"mathematic"
3,1,1314,"mathematic"
4,1,1314,"mathematic"
5,1,1314,"mathematic"
6,1,1314,"mathematic"
1,0,1315,"mathematic"
2,1,1315,"mathematic"
3,1,1315,"mathematic"
4,1,1315,"mathematic"
5,1,1315,"mathematic"
6,0,1315,"mathematic"
7,1,1315,"mathematic"
1,0,1316,"mathematic"
2,0,1316,"mathematic"
3,0,1316,"mathematic"
4,1,1316,"mathematic"
5,1,1316,"mathematic"
6,1,1316,"mathematic"
7,0,1316,"mathematic"
8,0,1316,"mathematic"
1,0,1317,"mathematic"
2,0,1317,"mathematic"
3,1,1317,"mathematic"
4,1,1317,"mathematic"
5,1,1317,"mathematic"
6,1,1317,"mathematic"
7,1,1317,"mathematic"
1,0,1318,"mathematic"
2,0,1318,"mathematic"
1,0,1319,"mathematic"
2,0,1319,"mathematic"
1,1,1320,"mathematic"
2,0,1320,"mathematic"
3,1,1320,"mathematic"
4,1,1320,"mathematic"
5,1,1320,"mathematic"
6,1,1320,"mathematic"
7,1,1320,"mathematic"
8,1,1320,"mathematic"
1,0,1321,"mathematic"
2,0,1321,"mathematic"
3,1,1321,"mathematic"
4,1,1321,"mathematic"
5,1,1321,"mathematic"
6,1,1321,"mathematic"
7,1,1321,"mathematic"
1,1,1322,"mathematic"
2,0,1322,"mathematic"
3,1,1322,"mathematic"
4,1,1322,"mathematic"
5,0,1322,"mathematic"
6,1,1322,"mathematic"
7,1,1322,"mathematic"
8,0,1322,"mathematic"
1,0,1323,"mathematic"
2,0,1323,"mathematic"
3,0,1323,"mathematic"
4,0,1323,"mathematic"
5,0,1323,"mathematic"
6,0,1323,"mathematic"
7,0,1323,"mathematic"
8,0,1323,"mathematic"
1,0,1324,"mathematic"
2,0,1324,"mathematic"
3,1,1324,"mathematic"
4,1,1324,"mathematic"
5,1,1324,"mathematic"
6,1,1324,"mathematic"
7,1,1324,"mathematic"
8,1,1324,"mathematic"
9,1,1324,"mathematic"
1,0,1325,"mathematic"
2,0,1325,"mathematic"
3,1,1325,"mathematic"
4,1,1325,"mathematic"
5,1,1325,"mathematic"
6,1,1325,"mathematic"
7,1,1325,"mathematic"
8,1,1325,"mathematic"
1,0,1326,"mathematic"
2,0,1326,"mathematic"
3,0,1326,"mathematic"
4,0,1326,"mathematic"
5,0,1326,"mathematic"
6,0,1326,"mathematic"
7,1,1326,"mathematic"
8,0,1326,"mathematic"
1,0,1327,"mathematic"
2,0,1327,"mathematic"
3,0,1327,"mathematic"
4,0,1327,"mathematic"
5,1,1327,"mathematic"
6,1,1327,"mathematic"
7,1,1327,"mathematic"
8,1,1327,"mathematic"
1,0,1328,"mathematic"
2,0,1328,"mathematic"
3,0,1328,"mathematic"
4,0,1328,"mathematic"
5,0,1328,"mathematic"
6,0,1328,"mathematic"
7,0,1328,"mathematic"
8,1,1328,"mathematic"
1,1,1329,"mathematic"
2,1,1329,"mathematic"
3,1,1329,"mathematic"
4,1,1329,"mathematic"
5,1,1329,"mathematic"
6,1,1329,"mathematic"
7,1,1329,"mathematic"
1,0,1330,"mathematic"
2,1,1330,"mathematic"
3,1,1330,"mathematic"
4,1,1330,"mathematic"
5,1,1330,"mathematic"
6,1,1330,"mathematic"
7,1,1330,"mathematic"
1,0,1331,"mathematic"
2,0,1331,"mathematic"
3,0,1331,"mathematic"
4,0,1331,"mathematic"
5,1,1331,"mathematic"
1,0,1332,"mathematic"
2,1,1332,"mathematic"
3,1,1332,"mathematic"
4,1,1332,"mathematic"
5,1,1332,"mathematic"
6,1,1332,"mathematic"
1,1,1333,"mathematic"
2,0,1333,"mathematic"
3,1,1333,"mathematic"
4,0,1333,"mathematic"
5,1,1333,"mathematic"
6,1,1333,"mathematic"
7,1,1333,"mathematic"
8,1,1333,"mathematic"
9,1,1333,"mathematic"
1,1,1334,"mathematic"
1,0,1335,"mathematic"
2,1,1335,"mathematic"
3,1,1335,"mathematic"
4,1,1335,"mathematic"
5,1,1335,"mathematic"
6,1,1335,"mathematic"
7,1,1335,"mathematic"
8,1,1335,"mathematic"
1,1,1336,"mathematic"
2,0,1336,"mathematic"
1,0,1337,"mathematic"
2,0,1337,"mathematic"
1,0,1338,"mathematic"
2,0,1338,"mathematic"
1,0,1339,"mathematic"
2,1,1339,"mathematic"
3,1,1339,"mathematic"
4,1,1339,"mathematic"
5,1,1339,"mathematic"
6,1,1339,"mathematic"
7,1,1339,"mathematic"
8,1,1339,"mathematic"
1,0,1340,"mathematic"
1,0,1341,"mathematic"
1,0,1342,"mathematic"
2,0,1342,"mathematic"
3,1,1342,"mathematic"
4,1,1342,"mathematic"
5,1,1342,"mathematic"
6,1,1342,"mathematic"
7,1,1342,"mathematic"
8,1,1342,"mathematic"
9,1,1342,"mathematic"
10,1,1342,"mathematic"
1,1,1343,"mathematic"
2,1,1343,"mathematic"
3,1,1343,"mathematic"
4,1,1343,"mathematic"
1,1,1344,"mathematic"
2,1,1344,"mathematic"
3,1,1344,"mathematic"
4,1,1344,"mathematic"
5,1,1344,"mathematic"
6,1,1344,"mathematic"
1,0,1345,"mathematic"
1,0,1346,"mathematic"
2,0,1346,"mathematic"
3,1,1346,"mathematic"
4,1,1346,"mathematic"
5,1,1346,"mathematic"
6,1,1346,"mathematic"
7,1,1346,"mathematic"
8,1,1346,"mathematic"
9,0,1346,"mathematic"
1,0,1347,"mathematic"
2,0,1347,"mathematic"
1,0,1348,"mathematic"
2,0,1348,"mathematic"
3,1,1348,"mathematic"
4,0,1348,"mathematic"
5,0,1348,"mathematic"
6,0,1348,"mathematic"
1,0,1349,"mathematic"
1,0,1350,"mathematic"
2,1,1350,"mathematic"
1,0,1351,"mathematic"
2,0,1351,"mathematic"
3,0,1351,"mathematic"
4,0,1351,"mathematic"
5,0,1351,"mathematic"
6,0,1351,"mathematic"
1,0,1352,"mathematic"
2,0,1352,"mathematic"
3,0,1352,"mathematic"
4,0,1352,"mathematic"
5,1,1352,"mathematic"
6,0,1352,"mathematic"
7,1,1352,"mathematic"
8,1,1352,"mathematic"
1,0,1353,"mathematic"
2,1,1353,"mathematic"
3,1,1353,"mathematic"
4,1,1353,"mathematic"
5,1,1353,"mathematic"
6,1,1353,"mathematic"
7,1,1353,"mathematic"
8,1,1353,"mathematic"
9,0,1353,"mathematic"
1,0,1354,"mathematic"
2,0,1354,"mathematic"
3,1,1354,"mathematic"
4,0,1354,"mathematic"
5,1,1354,"mathematic"
6,1,1354,"mathematic"
7,0,1354,"mathematic"
8,1,1354,"mathematic"
9,1,1354,"mathematic"
10,1,1354,"mathematic"
1,0,1355,"mathematic"
2,0,1355,"mathematic"
3,0,1355,"mathematic"
4,0,1355,"mathematic"
1,0,1356,"mathematic"
2,0,1356,"mathematic"
3,0,1356,"mathematic"
1,0,1357,"mathematic"
2,1,1357,"mathematic"
3,1,1357,"mathematic"
4,1,1357,"mathematic"
5,1,1357,"mathematic"
6,1,1357,"mathematic"
7,0,1357,"mathematic"
1,1,1358,"mathematic"
2,1,1358,"mathematic"
3,0,1358,"mathematic"
4,0,1358,"mathematic"
5,0,1358,"mathematic"
6,0,1358,"mathematic"
7,0,1358,"mathematic"
1,0,1359,"mathematic"
2,1,1359,"mathematic"
3,1,1359,"mathematic"
4,1,1359,"mathematic"
1,0,1360,"mathematic"
2,1,1360,"mathematic"
3,0,1360,"mathematic"
4,1,1360,"mathematic"
5,1,1360,"mathematic"
1,0,1361,"mathematic"
1,0,1362,"mathematic"
2,0,1362,"mathematic"
3,0,1362,"mathematic"
4,0,1362,"mathematic"
5,1,1362,"mathematic"
6,1,1362,"mathematic"
7,1,1362,"mathematic"
1,0,1363,"mathematic"
2,1,1363,"mathematic"
3,1,1363,"mathematic"
4,1,1363,"mathematic"
5,1,1363,"mathematic"
1,0,1364,"mathematic"
1,1,1365,"mathematic"
2,1,1365,"mathematic"
3,1,1365,"mathematic"
4,1,1365,"mathematic"
5,0,1365,"mathematic"
6,1,1365,"mathematic"
7,1,1365,"mathematic"
8,0,1365,"mathematic"
9,1,1365,"mathematic"
10,1,1365,"mathematic"
1,0,1366,"mathematic"
2,1,1366,"mathematic"
3,1,1366,"mathematic"
4,1,1366,"mathematic"
5,1,1366,"mathematic"
6,1,1366,"mathematic"
7,1,1366,"mathematic"
1,0,1367,"mathematic"
2,0,1367,"mathematic"
3,0,1367,"mathematic"
1,0,1368,"mathematic"
2,0,1368,"mathematic"
3,1,1368,"mathematic"
4,1,1368,"mathematic"
5,1,1368,"mathematic"
1,0,1369,"mathematic"
2,1,1369,"mathematic"
3,0,1369,"mathematic"
4,1,1369,"mathematic"
5,1,1369,"mathematic"
6,1,1369,"mathematic"
7,1,1369,"mathematic"
8,1,1369,"mathematic"
1,0,1370,"mathematic"
2,0,1370,"mathematic"
3,1,1370,"mathematic"
4,0,1370,"mathematic"
5,1,1370,"mathematic"
6,0,1370,"mathematic"
7,1,1370,"mathematic"
1,0,1371,"mathematic"
2,0,1371,"mathematic"
3,1,1371,"mathematic"
4,1,1371,"mathematic"
1,0,1372,"mathematic"
2,0,1372,"mathematic"
1,0,1373,"mathematic"
2,0,1373,"mathematic"
3,0,1373,"mathematic"
4,0,1373,"mathematic"
1,0,1374,"mathematic"
2,0,1374,"mathematic"
3,1,1374,"mathematic"
1,0,1375,"mathematic"
2,0,1375,"mathematic"
3,0,1375,"mathematic"
4,1,1375,"mathematic"
5,1,1375,"mathematic"
6,1,1375,"mathematic"
1,0,1376,"mathematic"
2,0,1376,"mathematic"
3,0,1376,"mathematic"
4,0,1376,"mathematic"
5,0,1376,"mathematic"
6,0,1376,"mathematic"
1,1,1377,"mathematic"
2,1,1377,"mathematic"
3,1,1377,"mathematic"
4,1,1377,"mathematic"
1,1,1378,"mathematic"
2,1,1378,"mathematic"
3,1,1378,"mathematic"
4,1,1378,"mathematic"
5,1,1378,"mathematic"
6,1,1378,"mathematic"
7,1,1378,"mathematic"
1,0,1379,"mathematic"
2,0,1379,"mathematic"
3,1,1379,"mathematic"
4,0,1379,"mathematic"
5,0,1379,"mathematic"
6,0,1379,"mathematic"
7,1,1379,"mathematic"
8,1,1379,"mathematic"
9,1,1379,"mathematic"
1,0,1380,"mathematic"
2,1,1380,"mathematic"
3,1,1380,"mathematic"
4,1,1380,"mathematic"
5,1,1380,"mathematic"
6,1,1380,"mathematic"
7,1,1380,"mathematic"
8,1,1380,"mathematic"
9,1,1380,"mathematic"
1,1,1381,"mathematic"
2,1,1381,"mathematic"
3,1,1381,"mathematic"
4,1,1381,"mathematic"
5,1,1381,"mathematic"
6,1,1381,"mathematic"
7,1,1381,"mathematic"
8,1,1381,"mathematic"
9,1,1381,"mathematic"
1,1,1382,"mathematic"
2,1,1382,"mathematic"
3,1,1382,"mathematic"
4,1,1382,"mathematic"
1,0,1383,"mathematic"
2,0,1383,"mathematic"
3,0,1383,"mathematic"
4,1,1383,"mathematic"
5,1,1383,"mathematic"
6,1,1383,"mathematic"
7,1,1383,"mathematic"
8,1,1383,"mathematic"
1,0,1384,"mathematic"
2,0,1384,"mathematic"
3,0,1384,"mathematic"
4,1,1384,"mathematic"
5,1,1384,"mathematic"
6,1,1384,"mathematic"
7,1,1384,"mathematic"
8,1,1384,"mathematic"
9,0,1384,"mathematic"
10,1,1384,"mathematic"
1,0,1385,"mathematic"
2,0,1385,"mathematic"
1,0,1386,"mathematic"
2,1,1386,"mathematic"
3,1,1386,"mathematic"
4,1,1386,"mathematic"
5,1,1386,"mathematic"
6,1,1386,"mathematic"
7,1,1386,"mathematic"
8,1,1386,"mathematic"
9,1,1386,"mathematic"
10,1,1386,"mathematic"
1,1,1387,"mathematic"
2,0,1387,"mathematic"
3,1,1387,"mathematic"
4,1,1387,"mathematic"
5,1,1387,"mathematic"
6,1,1387,"mathematic"
7,1,1387,"mathematic"
8,1,1387,"mathematic"
9,1,1387,"mathematic"
10,1,1387,"mathematic"
1,0,1388,"mathematic"
2,1,1388,"mathematic"
3,0,1388,"mathematic"
4,1,1388,"mathematic"
5,1,1388,"mathematic"
6,1,1388,"mathematic"
7,1,1388,"mathematic"
8,1,1388,"mathematic"
9,1,1388,"mathematic"
10,1,1388,"mathematic"
1,0,1389,"mathematic"
2,1,1389,"mathematic"
3,0,1389,"mathematic"
4,1,1389,"mathematic"
5,1,1389,"mathematic"
6,1,1389,"mathematic"
7,1,1389,"mathematic"
1,0,1390,"mathematic"
1,0,1391,"mathematic"
2,0,1391,"mathematic"
3,0,1391,"mathematic"
4,1,1391,"mathematic"
5,1,1391,"mathematic"
6,1,1391,"mathematic"
7,1,1391,"mathematic"
8,1,1391,"mathematic"
1,0,1392,"mathematic"
2,0,1392,"mathematic"
3,1,1392,"mathematic"
4,1,1392,"mathematic"
5,1,1392,"mathematic"
6,1,1392,"mathematic"
7,0,1392,"mathematic"
8,1,1392,"mathematic"
9,0,1392,"mathematic"
10,0,1392,"mathematic"
1,1,1393,"mathematic"
2,1,1393,"mathematic"
3,1,1393,"mathematic"
4,1,1393,"mathematic"
5,1,1393,"mathematic"
6,1,1393,"mathematic"
7,1,1393,"mathematic"
8,1,1393,"mathematic"
9,1,1393,"mathematic"
10,1,1393,"mathematic"
1,0,1394,"mathematic"
2,1,1394,"mathematic"
1,0,1395,"mathematic"
2,0,1395,"mathematic"
3,0,1395,"mathematic"
4,1,1395,"mathematic"
5,0,1395,"mathematic"
6,1,1395,"mathematic"
7,1,1395,"mathematic"
8,1,1395,"mathematic"
1,0,1396,"mathematic"
2,1,1396,"mathematic"
3,0,1396,"mathematic"
1,0,1397,"mathematic"
2,0,1397,"mathematic"
3,0,1397,"mathematic"
4,1,1397,"mathematic"
5,1,1397,"mathematic"
6,1,1397,"mathematic"
1,0,1398,"mathematic"
2,0,1398,"mathematic"
3,1,1398,"mathematic"
4,1,1398,"mathematic"
5,1,1398,"mathematic"
6,1,1398,"mathematic"
1,0,1399,"mathematic"
2,0,1399,"mathematic"
3,0,1399,"mathematic"
4,0,1399,"mathematic"
5,0,1399,"mathematic"
6,1,1399,"mathematic"
7,1,1399,"mathematic"
8,1,1399,"mathematic"
1,0,1400,"mathematic"
2,0,1400,"mathematic"
3,0,1400,"mathematic"
4,0,1400,"mathematic"
5,0,1400,"mathematic"
6,0,1400,"mathematic"
7,0,1400,"mathematic"
1,0,1401,"mathematic"
2,0,1401,"mathematic"
3,1,1401,"mathematic"
4,1,1401,"mathematic"
5,1,1401,"mathematic"
1,0,1402,"mathematic"
2,1,1402,"mathematic"
3,1,1402,"mathematic"
1,1,1403,"mathematic"
1,0,1404,"mathematic"
2,0,1404,"mathematic"
3,0,1404,"mathematic"
1,0,1405,"mathematic"
2,1,1405,"mathematic"
3,0,1405,"mathematic"
4,0,1405,"mathematic"
5,0,1405,"mathematic"
6,0,1405,"mathematic"
7,0,1405,"mathematic"
8,0,1405,"mathematic"
1,0,1406,"mathematic"
2,0,1406,"mathematic"
3,0,1406,"mathematic"
1,0,1407,"mathematic"
2,0,1407,"mathematic"
3,0,1407,"mathematic"
4,0,1407,"mathematic"
5,0,1407,"mathematic"
6,0,1407,"mathematic"
7,0,1407,"mathematic"
8,0,1407,"mathematic"
1,0,1408,"mathematic"
2,0,1408,"mathematic"
3,1,1408,"mathematic"
4,0,1408,"mathematic"
5,0,1408,"mathematic"
6,0,1408,"mathematic"
7,0,1408,"mathematic"
8,0,1408,"mathematic"
1,0,1409,"mathematic"
2,0,1409,"mathematic"
3,0,1409,"mathematic"
4,1,1409,"mathematic"
5,1,1409,"mathematic"
6,1,1409,"mathematic"
7,1,1409,"mathematic"
